,family,age,speaker,perplexity,entropy,corpus
207,Providence_Ethan,13.166666666666666,Target_Child,217.06240539579233,5.3801848946656365,Providence
208,Providence_Ethan,13.566666666666666,Adult,5.756107422665377,1.7502614515794974,Providence
209,Providence_Ethan,13.566666666666666,Target_Child,275.92634482565256,5.620133963528207,Providence
210,Providence_Ethan,14.033333333333333,Adult,6.639408319802212,1.8930228510544251,Providence
211,Providence_Ethan,14.033333333333333,Target_Child,189.88790999659867,5.246433950686733,Providence
212,Providence_Ethan,14.6,Adult,6.523905485670618,1.875473197478876,Providence
213,Providence_Ethan,14.6,Target_Child,175.22980466230854,5.166098281969427,Providence
214,Providence_Ethan,14.933333333333334,Adult,6.554886374773984,1.8802107829348356,Providence
215,Providence_Ethan,14.933333333333334,Target_Child,197.8490669873079,5.287504452062457,Providence
216,Providence_Ethan,15.5,Adult,7.385067340722869,1.9994600345230649,Providence
217,Providence_Ethan,15.5,Target_Child,224.77702079261846,5.415108892121242,Providence
218,Providence_Ethan,16.0,Adult,7.265639178965429,1.9831562737393018,Providence
219,Providence_Ethan,16.0,Target_Child,192.26729185972565,5.258886548994945,Providence
220,Providence_Ethan,16.366666666666667,Adult,6.356005605278756,1.8494001305618648,Providence
221,Providence_Ethan,16.366666666666667,Target_Child,214.53042530308613,5.368451571214148,Providence
222,Providence_Ethan,16.866666666666667,Adult,6.384590156547196,1.8538872989430804,Providence
223,Providence_Ethan,16.866666666666667,Target_Child,143.31698399486683,4.965058848361482,Providence
224,Providence_Ethan,17.566666666666666,Adult,6.673245989069823,1.8981063965823335,Providence
225,Providence_Ethan,17.566666666666666,Target_Child,202.40141802000397,5.310252943416456,Providence
226,Providence_Ethan,18.066666666666666,Adult,7.092884823286833,1.9590921440064573,Providence
227,Providence_Ethan,18.066666666666666,Target_Child,216.67335863931012,5.378390959772195,Providence
228,Providence_Ethan,18.666666666666668,Adult,7.0779242617480485,1.9569806813500625,Providence
229,Providence_Ethan,18.666666666666668,Target_Child,157.42366421291595,5.058940669110386,Providence
230,Providence_Ethan,19.0,Adult,7.132202015645384,1.9646200248444676,Providence
231,Providence_Ethan,19.0,Target_Child,166.4071567266842,5.114437536637025,Providence
232,Providence_Ethan,19.466666666666665,Adult,6.7056279698806796,1.902947169302716,Providence
233,Providence_Ethan,19.466666666666665,Target_Child,212.86247126511392,5.360646282360002,Providence
