,family,age,speaker,perplexity,entropy,corpus
268,Providence_Alex,33.86666666666667,Adult,7.0908986520419255,1.958812081742204,Providence
269,Providence_Alex,33.86666666666667,Target_Child,6.85296664566674,1.9246816454776936,Providence
270,Providence_Alex,34.36666666666667,Adult,6.6100629917100715,1.8885931835776533,Providence
271,Providence_Alex,34.36666666666667,Target_Child,8.43532039487677,2.132427699257207,Providence
272,Providence_Alex,34.833333333333336,Adult,6.93055902300902,1.935940477049265,Providence
273,Providence_Alex,34.833333333333336,Target_Child,8.793026290473515,2.173958940324559,Providence
274,Providence_Alex,35.266666666666666,Adult,6.090930564191426,1.806800872050645,Providence
275,Providence_Alex,35.266666666666666,Target_Child,7.6168356721793895,2.0303610173335125,Providence
276,Providence_Alex,35.733333333333334,Adult,7.098678334777953,1.959908616687928,Providence
277,Providence_Alex,35.733333333333334,Target_Child,8.107808408604127,2.092827598390006,Providence
278,Providence_Alex,36.2,Adult,6.536913965126103,1.8774651833272327,Providence
279,Providence_Alex,36.2,Target_Child,10.283303989859235,2.3305216081809244,Providence
280,Providence_Alex,37.1,Adult,6.455251819964353,1.8648940351510503,Providence
281,Providence_Alex,37.1,Target_Child,7.485106772881833,2.012915282683921,Providence
282,Providence_Alex,37.63333333333333,Adult,6.610518004106757,1.888662017526329,Providence
283,Providence_Alex,37.63333333333333,Target_Child,6.338948332136836,1.8467128764779668,Providence
284,Providence_Alex,38.0,Adult,7.226977274837375,1.9778208678151161,Providence
285,Providence_Alex,38.0,Target_Child,6.996162922102171,1.945361844778589,Providence
286,Providence_Alex,38.46666666666667,Adult,7.533028597561584,2.019297165140823,Providence
287,Providence_Alex,38.46666666666667,Target_Child,9.669091743341596,2.2689343798566024,Providence
288,Providence_Alex,39.03333333333333,Adult,7.019354752138842,1.94867129816348,Providence
289,Providence_Alex,39.03333333333333,Target_Child,7.7674145857551435,2.049937365862216,Providence
290,Providence_Alex,39.43333333333333,Adult,7.018972842722002,1.948616888631525,Providence
291,Providence_Alex,39.43333333333333,Target_Child,7.884870352704997,2.0649457780103266,Providence
292,Providence_Alex,39.9,Adult,7.457771895259898,2.009256696046185,Providence
293,Providence_Alex,39.9,Target_Child,7.491113473089843,2.013717447773837,Providence
294,Providence_Alex,40.333333333333336,Adult,7.140501684065264,1.9657830377577894,Providence
295,Providence_Alex,40.333333333333336,Target_Child,7.507736409312021,2.0159340101314074,Providence
296,Providence_Alex,40.8,Adult,8.01197672121456,2.080937512309406,Providence
297,Providence_Alex,40.8,Target_Child,7.1272663166712125,1.963927755110946,Providence
298,Providence_Alex,41.53333333333333,Adult,7.430802895526407,2.0056339142005375,Providence
299,Providence_Alex,41.53333333333333,Target_Child,6.914190670050394,1.9335759185057029,Providence
300,Providence_Naima,12.866666666666667,Adult,7.641063172221589,2.0335367521645074,Providence
